fiscal_year,fiscal_month_name,fiscal_month,income_type,amount
2020,Jan,1,Actual,13799907.51
2020,Jan,1,Budget,13385910.28
2020,Feb,2,Actual,42405391.41
2020,Feb,2,Budget,41133229.67
2020,Mar,3,Actual,21713241.56
2020,Mar,3,Budget,22147506.39
2020,Apr,4,Actual,12006629.57
2020,Apr,4,Budget,12126695.87
2020,May,5,Actual,21703701.45
2020,May,5,Budget,22571849.51
2020,Jun,6,Actual,8664943.93
2020,Jun,6,Budget,8751593.37
2020,Jul,7,Actual,11233645.24
2020,Jul,7,Budget,11682991.05
2020,Aug,8,Actual,19066633.03
2020,Aug,8,Budget,18303967.71
2020,Sep,9,Actual,12599924.23
2020,Sep,9,Budget,12473924.99
2020,Oct,10,Actual,10082891.31
2020,Oct,10,Budget,10183720.22
2020,Nov,11,Actual,12154603.81
2020,Nov,11,Budget,12397695.89
2020,Dec,12,Actual,14482382.32
2020,Dec,12,Budget,13903087.03
2021,Jan,1,Actual,22984399.12
2021,Jan,1,Budget,22754555.13
2021,Feb,2,Actual,38063579.05
2021,Feb,2,Budget,39205486.42
2021,Mar,3,Actual,18089659.14
2021,Mar,3,Budget,18451452.32
2021,Apr,4,Actual,11829224.63
2021,Apr,4,Budget,12302393.62
2021,May,5,Actual,27909965.93
2021,May,5,Budget,29026364.57
2021,Jun,6,Actual,11647079.07
2021,Jun,6,Budget,11880020.65
2021,Jul,7,Actual,13686656.10
2021,Jul,7,Budget,13823522.66
2021,Aug,8,Actual,26345102.94
2021,Aug,8,Budget,25818200.88
2021,Sep,9,Actual,25631615.19
2021,Sep,9,Budget,25887931.34
2021,Oct,10,Actual,14359284.36
2021,Oct,10,Budget,14502877.20
2021,Nov,11,Actual,20203479.74
2021,Nov,11,Budget,20001444.94
2021,Dec,12,Actual,14902165.77
2021,Dec,12,Budget,15498252.40
2022,Jan,1,Actual,14228367.77
2022,Jan,1,Budget,14512935.13
2022,Feb,2,Actual,31681611.11
2022,Feb,2,Budget,30414346.67
2022,Mar,3,Actual,15061083.12
2022,Mar,3,Budget,15663526.44
2022,Apr,4,Actual,16627725.72
2022,Apr,4,Budget,16960280.23
2022,May,5,Actual,21976732.58
2022,May,5,Budget,22416267.23
2022,Jun,6,Actual,10401271.39
2022,Jun,6,Budget,10297258.68
2022,Jul,7,Actual,16286599.82
2022,Jul,7,Budget,16938063.81
2022,Aug,8,Actual,15862189.02
2022,Aug,8,Budget,15703567.13
2022,Sep,9,Actual,10954147.85
2022,Sep,9,Budget,11173230.81
2022,Oct,10,Actual,11915602.22
2022,Oct,10,Budget,12034758.24
2022,Nov,11,Actual,14749834.18
2022,Nov,11,Budget,14307339.15
2022,Dec,12,Actual,11480348.70
2022,Dec,12,Budget,11709955.67
2023,Jan,1,Actual,24001407.58
2023,Jan,1,Budget,14229516.15
2023,Feb,2,Actual,47890820.76
2023,Feb,2,Budget,10745700.49
2023,Mar,3,Actual,15206734.25
2023,Mar,3,Budget,18875081.79
2023,Apr,4,Actual,11471699.21
2023,Apr,4,Budget,7400059.01
2023,May,5,Actual,20930512.17
2023,May,5,Budget,16056905.20
2023,Jun,6,Actual,8137215.30
2023,Jun,6,Budget,16824736.44
2023,Jul,7,Actual,12845091.59
2023,Jul,7,Budget,9397984.45
2023,Aug,8,Actual,18260083.41
2023,Aug,8,Budget,12079455.36
2023,Sep,9,Actual,10308141.14
2023,Sep,9,Budget,11970327.93
2023,Oct,10,Actual,12663179.27
2023,Oct,10,Budget,10583525.12
2023,Nov,11,Actual,12528756.22
2023,Nov,11,Budget,14578096.38
2023,Dec,12,Actual,11681081.64
2023,Dec,12,Budget,37073736.44
2024,Jan,1,Actual,14110296.76
2024,Jan,1,Budget,28994862.47
2024,Feb,2,Actual,32670999.20
2024,Feb,2,Budget,21896043.81
2024,Mar,3,Actual,14240928.47
2024,Mar,3,Budget,38460928.38
2024,Apr,4,Actual,10516727.43
2024,Apr,4,Budget,15078776.51
2024,May,5,Actual,11152283.18
2024,May,5,Budget,32718453.22
2024,Jun,6,Actual,10641572.28
2024,Jun,6,Budget,34283029.41
2024,Jul,7,Actual,13813410.74
2024,Jul,7,Budget,19149861.82
2024,Aug,8,Actual,10851484.83
2024,Aug,8,Budget,24613777.76
2024,Sep,9,Actual,15043183.20
2024,Sep,9,Budget,24391413.54
2024,Oct,10,Actual,8471135.01
2024,Oct,10,Budget,21565586.18
2024,Nov,11,Actual,11227132.10
2024,Nov,11,Budget,29705149.21
2024,Dec,12,Actual,11717047.94
2024,Dec,12,Budget,75543530.81